Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Chloroflexi|Chloroflexia|Herpetosiphonales|Herpetosiphonaceae|Herpetosiphon|giganteus	1.23732440226998	1.55368457599167	0.387356678029129	1.3922227556409	1.0221078134464	0.662529352566253	1.01188265874489	2.32248239101466	1.04081073678444	1.2821678639629	1.46237702738633	1.29508825786646	3.95732966276669	0.606724530209826	1.43317807237549	1.31624523727052	1.72961229946524	1.49420352082439
Bacteria|Chloroflexi|Chloroflexia|Unassigned|Unassigned|Unassigned|Unassigned	0.0186063819890222	0.0347192084020484	0	0.00800128020483277	0	0.00838644750083864	0.0185666542888971	0.0571102227298686	0.0182598374874464	0.0272801673183596	0.0177257821501374	0.0767459708365311	0.0688231245698555	0.0252801887587427	0.0268720888570405	0.0519570488396259	0.00835561497326203	0.025762129669386
Bacteria|Chloroflexi|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	0.0930319099451112	0.0954778231056332	0.00774713356058258	0.14402304368699	0.0681405208964264	0.134183160013418	0.12996658002228	0.104702075004759	0.0273897562311695	0.118214058379558	0.13294336612603	0.0479662317728319	0.0946317962835513	0.058987107103733	0.0716589036187746	0.0865950813993765	0.0167112299465241	0.154572778016316
Bacteria|Firmicutes|Bacilli|Bacillales|Alicyclobacillaceae|Tumebacillus|avium	0	0	0	0.00800128020483277	0.00757116898849182	0.0335457900033546	0.0371333085777943	0.0380734818199124	0	0.0272801673183596	0.168394930426305	0.00959324635456638	0.00860289057123193	0.0252801887587427	0	0.0865950813993765	0	0
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Unassigned|Unassigned	1.05126058237976	0.998177241558892	0.542299349240781	0.632101136181789	0.370987280436099	0.922509225092251	3.19346453769031	1.49438416143156	1.86250342371953	1.91870510139129	1.19649029513427	3.83729854182655	0.53337921541638	0.387629560967389	0.725546399140093	0.484932455836509	0.350935828877005	0.68699012451696
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Unassigned|Unassigned	0.437249976742022	0.598906344935335	0.712736287573598	2.7844455112818	0.158994548758328	0.981214357598121	1.84738210174527	1.04702075004759	0.483885693417329	0.972992634354824	0.345652751927679	0.738679969301612	0.232278045423262	0.219094969242437	0.573271228950197	0.303082784897818	0.233957219251337	0.463718334048948
Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Lysinibacillus|cresolivorans	0.0186063819890222	0.0173596042010242	0	0	0.00757116898849182	0.00838644750083864	0.0464166357222429	0.0190367409099562	0.0182598374874464	0	0.00886289107506869	0.21105141980046	0	0	0	0	0.0167112299465241	0.008587376556462
Bacteria|Firmicutes|Bacilli|Bacillales|Thermoactinomycetaceae|Unassigned|Unassigned	0.0558191459670667	0.104157625206145	0.0387356678029129	0.104016642662826	0.0227135069654755	0.0335457900033546	0.0371333085777943	0.171330668189606	0.118688943668401	0.0363735564244794	0.0797660196756182	0.134305448963929	0.00860289057123193	0.00842672958624758	0.0447868147617341	0.0779355732594389	0.0250668449197861	0.111635895234006
Bacteria|Firmicutes|Bacilli|Bacillales|Unassigned|Unassigned|Unassigned	0.223276583868267	0.0260394063015363	0.0464828013634955	0.00800128020483277	0.0832828588734101	0.0419322375041932	0.06498329001114	0.361698077289168	0.0182598374874464	0.281895062289715	0.106354692900824	0.0863392171910975	0.00860289057123193	0.0674138366899806	0.0358294518093873	0	0.0417780748663102	0.034349506225848
Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Unassigned|Unassigned	0.0558191459670667	0.00867980210051211	0	0	0.0151423379769836	0.0167728950016773	0.00928332714444857	0.00951837045497811	0.0182598374874464	0.0181867782122397	0.0177257821501374	0.0191864927091328	0.00860289057123193	0.0168534591724952	0.00895736295234683	0.0346380325597506	0.00835561497326203	0.008587376556462
Bacteria|Firmicutes|Bacilli|Lactobacillales|Unassigned|Unassigned|Unassigned	0.0186063819890222	0	0.00774713356058258	0	0.0302846759539673	0.0335457900033546	0.0185666542888971	0.0666285931848467	0.00912991874372318	0.00909338910611985	0.0974918018257556	0.0767459708365311	0.0172057811424639	0.00842672958624758	0.0179147259046937	0.0173190162798753	0	0.008587376556462
Bacteria|Firmicutes|Bacilli|Unassigned|Unassigned|Unassigned|Unassigned	0.837287189506	0.338512281919972	0.325379609544469	0.456072971675468	0.174136886735312	0.18450184501845	0.668399554400297	0.456881781838949	0.629964393316899	0.682004182958989	0.478596118053709	0.34535686876439	0.215072264280798	0.126400943793714	0.322465066284486	0.311742293037755	0.175467914438503	0.21468441391155
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Unassigned|Unassigned	0	0.321152677718948	0.0232414006817478	0.00800128020483277	0.0454270139309509	0.0335457900033546	0.0556999628666914	0.0285551113649343	0.0912991874372318	0.00909338910611985	0.106354692900824	0.0191864927091328	0.00860289057123193	0.0421336479312379	0.0447868147617341	0	0.150401069518717	0.077286389008158
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Unassigned|Unassigned	0	0.130197031507682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094461142121082
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Romboutsia|timonensis	0	0	0.0154942671211652	0.00800128020483277	0.00757116898849182	0.00838644750083864	0.0185666542888971	0.00951837045497811	0.00912991874372318	0.00909338910611985	0.00886289107506869	0.0671527244819647	0	0.0168534591724952	0	0.00865950813993765	0.00835561497326203	0.017174753112924
Bacteria|Firmicutes|Clostridia|Clostridiales|Unassigned|Unassigned|Unassigned	0	0.0173596042010242	0.0154942671211652	0.0160025604096655	0.158994548758328	0.0335457900033546	0.00928332714444857	0.123738815914715	0	0.0181867782122397	0.0265886732252061	0.0287797390636992	0	0.0252801887587427	0.0716589036187746	0.025978524419813	0	0.068699012451696
Bacteria|Firmicutes|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	0.0186063819890222	0.0173596042010242	0	0.0160025604096655	0	0.0419322375041932	0.00928332714444857	0.00951837045497811	0	0.063653723742839	0	0	0	0	0.00895736295234683	0	0	0.025762129669386
Bacteria|Gemmatimonadetes|Gemmatimonadetes|Gemmatimonadales|Gemmatimonadaceae|Gemmatirosa|kalamazoonesis	0.0744255279560889	0.0694384168040969	0.0542299349240781	0.0320051208193311	0.0227135069654755	0.0335457900033546	0.12996658002228	0.104702075004759	0.100429106180955	0.063653723742839	0.0797660196756182	0.0959324635456638	0.0344115622849277	0.0674138366899806	0.0806162665711215	0.0519570488396259	0.0334224598930481	0.103048518677544
Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Nitrospira|japonica	0.0465159549725556	0.0520788126030726	0.0232414006817478	0.0560089614338294	0.0227135069654755	0.0503186850050319	0.0928332714444857	0.0571102227298686	0.0821692686935086	0.063653723742839	0.0974918018257556	0.143898695318496	0.0774260151410874	0.0758405662762282	0.0806162665711215	0.329061309317631	0.108622994652406	0.163160154572778
Bacteria|Planctomycetes|Phycisphaerae|Phycisphaerales|Phycisphaeraceae|Algisphaera|agarilytica	0.0372127639780445	0.0433990105025605	0	0.0160025604096655	0	0.00838644750083864	0.0371333085777943	0.00951837045497811	0	0	0.0177257821501374	0.0479662317728319	0.0172057811424639	0.00842672958624758	0.00895736295234683	0.0346380325597506	0.00835561497326203	0.025762129669386
Bacteria|Planctomycetes|Phycisphaerae|Sedimentisphaerales|Anaerohalosphaeraceae|Anaerohalosphaera|lusitana	0.00930319099451112	0.00867980210051211	0	0	0	0	0.0185666542888971	0	0.00912991874372318	0.0272801673183596	0	0	0.00860289057123193	0	0.0268720888570405	0.0346380325597506	0.0334224598930481	0.017174753112924
Bacteria|Planctomycetes|Planctomycetacia|Pirellulales|Lacipirellulaceae|Bythopirellula|goksoyri	0	0.0607586147035848	0.0154942671211652	0.00800128020483277	0	0	0.0464166357222429	0.0761469636398249	0.0639094312060623	0.00909338910611985	0.0443144553753434	0.0479662317728319	0.0344115622849277	0.0252801887587427	0.0358294518093873	0.0173190162798753	0.0417780748663102	0.008587376556462
Bacteria|Planctomycetes|Planctomycetacia|Pirellulales|Lacipirellulaceae|Lacipirellula|parvula	0.0186063819890222	0.104157625206145	0.0697242020452433	0.0160025604096655	0	0.0419322375041932	0.297066468622354	0.447363411383971	0.146078699899571	0.0818405019550787	0.124080475050962	0.268610897927859	0.103234686854783	0.0758405662762282	0.116445718380509	0.112573605819189	0.0417780748663102	0.04293688278231
Bacteria|Planctomycetes|Planctomycetacia|Pirellulales|Lacipirellulaceae|Unassigned|Unassigned	0	0.00867980210051211	0	0	0	0	0.0556999628666914	0.0761469636398249	0.0456495937186159	0.00909338910611985	0.0265886732252061	0.0383729854182655	0.0172057811424639	0.0337069183449903	0.0268720888570405	0	0.00835561497326203	0
Bacteria|Planctomycetes|Planctomycetacia|Pirellulales|Pirellulaceae|Roseimaritima|sediminicola	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.0240038406144983	0	0.0167728950016773	0.00928332714444857	0.0285551113649343	0.00912991874372318	0.0272801673183596	0.0177257821501374	0.0191864927091328	0	0	0.00895736295234683	0	0.0250668449197861	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Aquidulcibacter|paucihalophilus	0.195367010884733	0.182275844110754	0.162689804772234	0.0960153624579933	0.105996365838886	0.167728950016773	0.3249164500557	0.15229392727965	0.191728293618187	0.172774393016277	0.212709385801648	0.249424405218726	0.146249139710943	0.202241510069942	0.241848799713364	0.199168687218566	0.116978609625668	0.283383426363246
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|albigilva	0.0186063819890222	0.0347192084020484	0.0774713356058258	0.00800128020483277	0.0227135069654755	0.0167728950016773	0.0185666542888971	0.0380734818199124	0	0.00909338910611985	0.0443144553753434	0.00959324635456638	0	0.0337069183449903	0.0268720888570405	0.0432975406996883	0.0167112299465241	0.025762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|fluminis	0	0.0260394063015363	0	0.0320051208193311	0.0529981829194428	0.0503186850050319	0.00928332714444857	0.0666285931848467	0.0182598374874464	0.00909338910611985	0.0177257821501374	0	0	0	0.00895736295234683	0.0432975406996883	0.0250668449197861	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|olei	0.0930319099451112	0.0173596042010242	0.0464828013634955	0.120019203072492	0.211992731677771	0.0503186850050319	0.0185666542888971	0.00951837045497811	0.0639094312060623	0.0272801673183596	0.0265886732252061	0.0287797390636992	0.0344115622849277	0.151681132552456	0.0179147259046937	0.0346380325597506	0.0501336898395722	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Unassigned	0.102335100939622	0.0607586147035848	0.100712736287574	0.176028164506321	0.121138703815869	0.0335457900033546	0.0835499443000371	0.0951837045497811	0	0.0272801673183596	0.0354515643002747	0.0671527244819647	0.0430144528561597	0.0168534591724952	0.0716589036187746	0.0346380325597506	0.0501336898395722	0.017174753112924
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|hibisci	0.120941482928645	0.0607586147035848	0.0542299349240781	0.0400064010241639	0.0529981829194428	0.117410265011741	0.0835499443000371	0.218922520464496	0.0547795124623391	0.0727471128489588	0.0443144553753434	0.10552570990023	0.0860289057123193	0.058987107103733	0.0627015406664278	0.0952545895393142	0.0584893048128342	0.120223271790468
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|rhizosphaerae	0.111638291934133	0.104157625206145	0.0697242020452433	0.112017922867659	0.0378558449424591	0.142569607514257	0.0835499443000371	0.114220445459737	0.118688943668401	0.0818405019550787	0.257023841176992	0.10552570990023	0.120440467997247	0.0842672958624758	0.0268720888570405	0.0952545895393142	0.0668449197860962	0.08587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|aquaticum	0.139547864917667	0.078118218904609	0.0232414006817478	0.0480076812289966	0.0908540278619019	0.176115397517612	0.204233197177869	0.0951837045497811	0.0456495937186159	0.136400836591798	0.186120712576442	0.134305448963929	0.103234686854783	0.176961321311199	0.161232533142243	0.129892622099065	0.116978609625668	0.051524259338772
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|hankyongense	0.139547864917667	0.190955646211266	0.154942671211652	0.0400064010241639	0.0605693519079346	0.234820530023482	0.148533234311177	0.0761469636398249	0.0273897562311695	0.063653723742839	0.124080475050962	0.0671527244819647	0.0688231245698555	0.117974214207466	0.0627015406664278	0.112573605819189	0.200534759358289	0.08587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|zucineum	0.558191459670667	0.460029511327142	0.643012085528355	0.488078092494799	0.74954572986069	0.612210667561221	0.315633122911251	0.295069484104321	0.209988131105633	0.300081840501955	0.46973322697864	0.431696085955487	0.438747419132829	0.446616668071122	0.34037979218918	0.346380325597506	0.267379679144385	0.51524259338772
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Unassigned|Unassigned	0.316308493813378	0.433990105025605	0.0542299349240781	0.104016642662826	0.0454270139309509	1.23280778262328	0.157816561455626	0.190367409099562	0.164338537387017	0.363735564244794	0.141806257201099	0.268610897927859	0.232278045423262	0.0758405662762282	0.34037979218918	0.173190162798753	0.0417780748663102	0.034349506225848
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|Asprobacter|aquaticus	0.0651223369615778	0.0433990105025605	0.00774713356058258	0.0160025604096655	0	0.0251593425025159	0.06498329001114	0.085665334094803	0.0273897562311695	0.0545603346367191	0	0.0863392171910975	0.0430144528561597	0.00842672958624758	0.0447868147617341	0.0346380325597506	0.0835561497326203	0.04293688278231
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|Unassigned|Unassigned	0.0279095729835334	0.0433990105025605	0.0232414006817478	0.0640102416386622	0.00757116898849182	0.0419322375041932	0.0556999628666914	0.0380734818199124	0.0365196749748927	0.0272801673183596	0.0443144553753434	0.0383729854182655	0.0344115622849277	0.0674138366899806	0.0268720888570405	0.0346380325597506	0.00835561497326203	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aurantimonadaceae|Aureimonas|Unassigned	0.0744255279560889	0.0867980210051211	0.0154942671211652	0.0640102416386622	0.0605693519079346	0.0838644750083864	0.0185666542888971	0.0380734818199124	0.0639094312060623	0.0454669455305993	0.0620402375254808	0.115118956254797	0.0688231245698555	0.058987107103733	0.0716589036187746	0.025978524419813	0.0501336898395722	0.025762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bartonellaceae|Bartonella|heixiaziensis	0.0558191459670667	0.0867980210051211	0.0387356678029129	0.0320051208193311	0.0681405208964264	0.0754780275075478	0.0928332714444857	0.0475918522748905	0.0365196749748927	0.0363735564244794	0.0797660196756182	0.0287797390636992	0.0258086717136958	0.0168534591724952	0.0806162665711215	0.0692760651195012	0.0167112299465241	0.025762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bartonellaceae|Bartonella|Unassigned	0	0	0.0464828013634955	0	0.00757116898849182	0.0335457900033546	0.00928332714444857	0	0	0	0	0	0	0.0337069183449903	0	0.025978524419813	0.0167112299465241	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylocapsa|palsarum	0.130244673923156	0.0433990105025605	0.0697242020452433	0.072011521843495	0.0227135069654755	0.109023817510902	0.0742666171555886	0.0951837045497811	0.0456495937186159	0.0545603346367191	0.0531773464504121	0.0575594781273983	0.0430144528561597	0	0.0985309924758151	0.103914097679252	0.0167112299465241	0.034349506225848
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Boseaceae|Bosea|vaviloviae	0.344218066796911	0.321152677718948	0.743724821815928	0.248039686349816	0.590551181102362	0.402549480040255	0.287783141477906	0.456881781838949	0.155208618643294	0.218241338546876	0.381104316227954	0.230237912509593	0.395732966276669	0.235948428414932	0.241848799713364	0.424315898856945	0.635026737967914	0.412194074710176
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|erythrophlei	0.3349148758024	0.477389115528166	0.317632475983886	0.304048647783645	0.41641429436705	0.410935927541094	0.408466394355737	0.380734818199124	0.155208618643294	0.391015731563154	0.478596118053709	0.21105141980046	0.283895388850654	0.27808207634617	0.36725188104622	0.277104260478005	0.392713903743315	0.352082438814942
